L,scale,ratio_mean,ratio_std_new,ratio_max_new,ratio_argmax_flat,n,file,L_old,ratio_std_old,ratio_max_old
35.80711244632366,0.0278390446824385,0.9968358033423039,0.16608931629041973,2.0330865685055604,11896,16330,001128.npy,74.38587768794277,0.119381634288042,3.987367278858952
31.55376730228503,0.031650391151198665,0.9986890774112238,0.1766928209078074,1.8141596278916137,15064,15939,001129.npy,72.01744594937972,0.1184982231134001,1.803849859232597
44.592253550002155,0.022418254923240944,0.9996805076857442,0.14947011632770085,1.7645438721925089,1663,15841,001130.npy,100.66422792190394,0.1001991441879028,1.736749305013722
35.37877307196765,0.028251682831414753,0.999509875793827,0.16765831141164622,1.7844351233270233,1590,16019,001131.npy,80.37672882947541,0.1122905265710722,1.6057867775532022
13.402253189214777,0.07395191118188005,0.9911222374858798,0.2523637626161231,2.8150384970355624,14180,15620,001132.npy,10.35836789670252,0.4466719758082752,11.794228401100607
12.34610246323502,0.08072503366729074,0.9966395370044681,0.24990718506040527,2.5864720688923937,13219,14541,001133.npy,10.692845429864995,0.4156070732154677,9.738079911481648
11.714623795539332,0.08475216481801552,0.9928397267005961,0.2613333450778623,2.6381950032330104,2142,14841,001134.npy,11.036818266390885,0.4001300664052511,7.071391564801565
11.136484679665692,0.08887589419916316,0.9897650341405695,0.26734356886932836,3.541459981432014,14366,14901,001135.npy,11.063099703639075,0.4004354774450779,10.054965118808251
24.667553482617237,0.04015660800261082,0.9905652755848976,0.19903217895781938,2.775819944882611,2159,16321,001136.npy,31.28855655400523,0.1939429747262851,3.449078254844687
36.30510089829484,0.02741371815093225,0.995257803467012,0.16397673198652218,1.8880992880901757,4697,16362,001137.npy,60.08844010474807,0.132382073937164,2.630748196117908
34.45856405534281,0.028882195952625787,0.9952389992925186,0.16885741598161152,1.9830952908966804,4947,16347,001138.npy,59.53108352047552,0.1332495996081353,2.598052526387586
25.597946581371602,0.038999040301974514,0.9982953503747019,0.19637198973165032,2.3019108653414193,504,16265,001139.npy,47.37226504134125,0.1495207793265548,2.91663972810164
22.89529695388435,0.0434643794239769,0.9951298738282519,0.19996826756746588,2.202521578133795,7173,16283,001140.npy,27.48396480467476,0.223901809192515,5.722851425683571
35.23579758563628,0.028359581958689612,0.9992724895096495,0.16759085713880512,1.9506191410164953,16243,16381,001141.npy,70.84194174359453,0.1206127093268476,2.33018669939178
45.63021870397298,0.02182121135142356,0.9957066463510749,0.14603406388911166,1.7534341108413412,10617,16384,001142.npy,89.42830456186371,0.1071354854546977,2.3479014705101173
42.504795414519194,0.02351353632701896,0.9994380510518059,0.15229934043370652,1.6672480045899547,16125,16378,001143.npy,80.67997312789879,0.1146844557026374,4.6981789329475
18.545201421421385,0.05377689655028062,0.9973033783438949,0.22418289013088588,2.3758360961472893,386,16338,001144.npy,28.200459775752144,0.2143389940515695,4.664069683434775
20.884188809704952,0.047574539210846714,0.9935556594140345,0.21228457583040197,2.6714523142879485,10205,15634,001145.npy,28.21280164153209,0.2214636745838769,5.103091138718513
19.413387753225145,0.05120719438189302,0.9941051202904614,0.22293419788869565,3.2149534501351806,12064,15683,001146.npy,28.01618357800671,0.2199654569843646,5.396163487390434
21.863580178451134,0.045469712846614094,0.9941307125130968,0.20732814673953506,2.432562178414784,14955,15566,001147.npy,29.24214280988972,0.2159097503700272,5.468971198045425
25.49108454525231,0.039044079444336445,0.9952759301071282,0.19446471992283837,2.7488301510610818,12416,16366,001148.npy,25.319883753479356,0.2351595804799985,7.286856038838886
21.958109537573353,0.045097332530369585,0.9902521675542254,0.20107895245548943,2.4321092904333317,14098,16346,001149.npy,19.315279793698007,0.281189054820544,7.9891705078480655
21.23223256237079,0.04675614662424418,0.9927373788462605,0.2061882205674994,2.334748859104558,4092,16343,001150.npy,18.825203938107432,0.2859650107090999,8.007161183793961
17.990928825558303,0.05520250700198907,0.9931443744651692,0.22611155672323763,2.888418367163668,1523,16341,001151.npy,17.493523173253298,0.2950789824354783,6.954652592785249
20.236493902746084,0.04917213987487467,0.9950717087628789,0.2169366647491137,2.3356793996018115,15956,16381,001152.npy,23.470957158416788,0.2391718738801351,6.624827807990645
31.128250438588182,0.031972796639689445,0.9952572210223037,0.17691739969604228,1.9752611116847478,12539,16344,001153.npy,44.937470906243696,0.1594750673360259,4.291160564074224
27.163457351178298,0.03665673798501768,0.9957237388893453,0.1904062811936327,2.588668949585583,16230,16358,001154.npy,43.21351189819136,0.1637852644967168,5.604909688372968
31.052771337662204,0.032100722682100784,0.9968164012209823,0.17794323142945667,1.9879926826465926,15204,16339,001155.npy,47.780686427739134,0.1548526455717155,5.741205752373523
20.571314977684896,0.04849561145163471,0.9976184982070003,0.21319303553813207,2.6218249173335275,12693,14558,001156.npy,25.65025540567988,0.2195585172027916,4.489181450400114
26.03575133327716,0.03824963677433935,0.995858031644873,0.19413165041698735,1.909597632435051,15263,16384,001157.npy,22.322636102103427,0.2322586271138148,3.465218596067684
18.5019365714102,0.05394685954348023,0.9981213735002463,0.22943125790113347,2.1797482423855423,14741,16384,001158.npy,19.26477513206565,0.2499060541394267,3.7837860607171208
25.525010435277213,0.039093280020519684,0.9978563804729791,0.1953731974388922,2.2192290698017167,11905,16384,001159.npy,20.480641945999945,0.2462921489043563,3.55564019575462
48.42051359561204,0.020729542030291405,1.0037350717085363,0.14397062551554105,1.676689700166625,2947,16355,001160.npy,107.72195228767498,0.0968525398463139,2.036240192697193
42.18874240692118,0.0236873026637439,0.9993375103954693,0.15341313100593434,1.6980711103983055,16250,16366,001161.npy,91.91044113031955,0.1046456015050651,1.878355547590548
46.078279467798644,0.0217195447979074,1.0007992551113494,0.1469202496709759,1.613275083990253,5883,16375,001162.npy,101.17326057856847,0.0996169995225596,1.788609846357095
40.438427173495484,0.024715388510799192,0.9994514383586002,0.15664370993194937,1.8797839495558346,15455,16377,001163.npy,88.64555242370096,0.1064015462897845,1.7753201005169532
17.049263096155297,0.05860516477876026,0.9991748731066175,0.23186372656053617,2.375646467491838,118,15216,001164.npy,18.455948705013757,0.2552316412255846,6.084317947859526
31.563190676193635,0.03165041470752654,0.9989880743942636,0.17624923107007542,1.9640948837624952,14562,16384,001165.npy,72.11980031519052,0.1187465939549792,3.0412254415295448
47.859431361510346,0.020897286478836,1.0001322478756698,0.14424262611600908,1.7655686773946275,15284,16383,001166.npy,108.05357012905986,0.0974724189178447,2.6854169345053247
41.07176588966208,0.024320017026790833,0.9988660457569487,0.15525507522820006,1.6922660179931401,429,16384,001167.npy,91.20970047380564,0.1067559898546526,3.880631410254936
27.316371802653016,0.03653568896510541,0.9980224638369063,0.18908115283239194,2.1413792120497996,556,15757,001168.npy,28.007817989502318,0.2012991057168205,5.873592257074065
25.78015360055767,0.038757763543610865,0.9991810973683825,0.19606574488756176,2.3158005758175344,13681,16384,001169.npy,40.789997837177616,0.1619478906280101,3.1838347594561176
26.78640388458082,0.03722535594570678,0.9971334191089838,0.19201096858209263,1.920886285692733,2951,16384,001170.npy,41.92306362058564,0.1601179790775062,3.703460327253526
26.675392508212333,0.037349632623985704,0.9963161102823511,0.1925981049378503,2.1751546707441136,1544,16384,001171.npy,40.970865198912335,0.162206524337915,4.02150853846833
31.96078681435138,0.03129239232916035,1.0001294801433382,0.17539792923330047,1.988902835740749,9291,15066,001172.npy,62.06859612465382,0.1283704180501223,2.3654194460289606
34.52198747605129,0.02895469527227937,0.9995736275625099,0.16956502472514337,1.9105455371309503,522,16383,001173.npy,81.76980536789877,0.1106790674275334,1.8820718360941229
35.45704563156862,0.028187776972075314,0.9994552943513535,0.16706633681307445,1.7911533729215579,14162,16383,001174.npy,85.48738885813191,0.1081766243403907,1.6565342731106223
50.868177182660254,0.01963936238195476,0.9990185653997473,0.13962840900934764,1.6397787963547414,15605,16378,001175.npy,122.20119448793672,0.0905258530417235,1.5826672306771787
23.463316933866164,0.04231625610965178,0.9928797285554101,0.20116613407474881,2.6301659167746276,11136,16382,001176.npy,22.59019954606336,0.2425115021215551,6.528593099645804
29.344182198839988,0.033892878192495694,0.9945587929236841,0.18036608412521252,2.9999201114197374,13329,15937,001177.npy,38.77408769275363,0.1869565479474456,7.35657017481511
25.375787866333763,0.03927209766756232,0.9965604194780022,0.19653660511974144,2.0882071119744934,356,16144,001178.npy,41.053660244424975,0.1688373075614523,6.971362747331708
31.658487588626443,0.031558273352171595,0.9990872052382052,0.17707243057017813,2.175069004674845,13023,15973,001179.npy,50.27617823555166,0.1509526739740824,6.208043751309032
23.932639799223917,0.04145542893567132,0.9921378484397462,0.19731836321674878,2.39772481778307,12900,16345,001180.npy,25.29161581676836,0.2378030546110163,6.846317108889297
31.660807021293877,0.03154632134181611,0.9987819922349646,0.1772557845789382,2.021343792237088,1380,16384,001181.npy,52.42353787964224,0.1428135543432614,3.883990983641137
39.621336417547376,0.025138175799463383,0.9960081202739867,0.1576452667524904,1.8206565800226882,1888,16384,001182.npy,59.17466239861439,0.1357115955773042,5.620769951904904
30.13463395321373,0.03313243684759833,0.9984338563803463,0.181282915518976,2.0680056695950055,2318,16384,001183.npy,51.57485382938889,0.1432033829533389,3.667579271405192
40.13350889575791,0.024825366630721664,0.9963290725145195,0.15626618106446186,1.8686814952978734,7278,16370,001184.npy,61.24027143389769,0.1325668692717537,2.6264130373444656
33.20493543464362,0.03002468342923516,0.9969676747133678,0.17247742187564877,1.8723312098925218,8447,16379,001185.npy,51.03285684230583,0.1480501686206496,3.551800046124693
40.85840057188248,0.02436653442517952,0.9955776240925489,0.15536120596570765,1.7832038368228214,3961,16381,001186.npy,54.46003826742378,0.1461022060676885,3.472868538428416
23.127067720315946,0.04310949998043256,0.9969963254364227,0.20614006293276038,2.2689266933715775,16108,16383,001187.npy,37.6299627722564,0.173720763459191,3.722987425636444
29.03288396535609,0.034287322544909446,0.9954598569290938,0.1827189481060125,1.8062970600953427,16255,16334,001188.npy,27.14263750896845,0.214672894662379,5.062662673189042
25.80941115935657,0.038443466775000996,0.9922032403870643,0.19321799740962503,2.1189480102961933,13405,16377,001189.npy,23.72374815393036,0.2366454698600533,5.448256368006822
24.819526978902402,0.04002794017760993,0.9934745411480811,0.19550679377983432,2.17309218336279,13539,16382,001190.npy,24.23280692281651,0.2305318943418481,4.7691394550726525
27.0327221133368,0.03668285269206176,0.9916373631489742,0.1882203527504722,2.1329147189296043,15344,16376,001191.npy,22.845033414840007,0.2415025791071163,5.058935806577633
43.21054818554977,0.023110795767634265,0.9986301541237601,0.15150739705208857,1.7368346753063497,16199,16382,001192.npy,101.50176887071896,0.0994638089608323,2.285484648821969
35.08661405688876,0.028512055981594116,1.0003915041945994,0.16834838849414255,1.8962523812997172,1840,16383,001193.npy,81.6651820914374,0.1115134542291621,2.9752736768281616
28.531438543592465,0.03496520445126161,0.9976075819653163,0.18594789937069053,2.1388393183913035,4340,16383,001194.npy,67.73779404521711,0.1221897852244362,3.238760180600958
28.354600493575763,0.03528029308760813,1.0003586157953912,0.18710794961779653,1.9452566885883487,3728,16383,001195.npy,66.77660423158646,0.1239186837513195,3.795955296457009
42.24358166594528,0.02369474179706889,1.0009507601579666,0.15350355647693495,1.7093544308298008,13065,16250,001196.npy,100.71339326051928,0.0996619483297373,1.5908163892314673
30.21207066861549,0.033059024945876994,0.9987815979003581,0.18056592855532058,1.9021589401068717,7038,16368,001197.npy,53.683981617042406,0.1383262075331637,2.103989149643463
42.4717768583186,0.023518793232163243,0.9988849381333709,0.1521225234032931,1.6737193957884702,15878,16383,001198.npy,67.97413686061299,0.1240714926272531,2.655376859632625
30.344902562827997,0.032938681844189494,0.9995210911099217,0.1807323460931701,1.9725244151825476,3141,16348,001199.npy,58.85216944523053,0.1312298583844126,2.2954966997676025
40.26843913379806,0.02477327963786352,0.9975813032418661,0.1562953565051583,2.107002591788633,15951,16340,001200.npy,78.38048569646388,0.1158485007290426,2.8397591673602336
36.780870943312294,0.02715855124631915,0.9989151683981978,0.16400304857728099,1.9353243180588826,1407,16273,001201.npy,77.23912334222533,0.1143206713399529,2.0156056304340253
26.169407144421797,0.03821518440274465,1.0000687197345823,0.19439555555392846,2.0444371934303485,2434,16295,001202.npy,56.06668773707286,0.1351540966188092,3.0165695546152285
44.39308034541325,0.022485304794692913,0.9981919423419083,0.1488982806071076,1.7454043982268836,16044,16167,001203.npy,96.32205090306272,0.1019054811655887,2.036089107314168
15.86768840691126,0.0624340165742131,0.9906835209915467,0.24160191892495314,2.73707561966684,15115,16288,001204.npy,14.711069526439738,0.3298080409818117,7.751059438624517
29.340341671556228,0.033988853094694696,0.9972445628226736,0.1829770176840017,2.331340555745012,8,16383,001205.npy,46.12194396213653,0.1509512352529944,2.757784985379085
31.970821639793723,0.03130146961579389,1.000733702149969,0.1760165944938131,2.725422248309325,13056,16384,001206.npy,75.11859438131901,0.1163249177273376,3.6033920079493953
31.367890792832746,0.0318208945839428,0.9981543462393607,0.17103779787798784,2.4636171811251026,100,16317,001207.npy,46.24955531138482,0.1505431977942073,3.057882922896362
25.83238018867239,0.038592238438108245,0.9969293756651085,0.1950962715951997,2.405645478846217,15979,16384,001208.npy,29.390264560649065,0.1994389263491104,6.18148807986887
21.60769211331204,0.04604025795358575,0.9948237186785468,0.20056442006969133,2.940525723457136,1016,16362,001209.npy,27.074521048011757,0.2383584558066059,8.1119899721293
21.00192516098816,0.047341546896801055,0.9942636249320271,0.20285390999333436,3.335143614150407,1656,16360,001210.npy,25.282298999779165,0.2477788099225659,7.424870661805718
23.56209539874724,0.042192910702807826,0.9941533871303814,0.19222047995444133,2.730587976082357,614,16365,001211.npy,28.391952729284075,0.2330290821150835,7.645077129033926
23.573103079515885,0.041986678813234535,0.9897563076309034,0.20097133470049308,2.553255849943362,13585,14809,001212.npy,26.186348217788137,0.2221314245739724,4.931106175497575
